speaker,sentence,imageability,unexpectedness_avg_glove,unexpectedness_min_glove,unexpectedness_avg_word2vec,unexpectedness_min_word2vec,polarity_senti_ws,polarity_text_blob,subjectivity_huggingface,vader_positive,vader_neutral,vader_negative,vader_compound
MMMag. Dr. Axel Kassegger,Das österreichische Bundesheer hat insgesamt rund 200 Panzer.,2.945125,0.3865680518505359,0.1408718908429356,0.2727042252900548,0.12520330009259667,0.0,0.0,0.02528148889541626,0.0,1.0,0.0,0.0
MMMag. Dr. Axel Kassegger,"Wie viele davon tatsächlich einsatzfähig sind, weiß ich nicht, aber wenn dem so wäre, dann frage ich mich, warum etwa Polen gerade 800 Kampfpanzer gekauft hat, warum etwa Ungarn 220 Panzer gekauft hat, warum die Schweiz 640 Panzer gekauft hat.Noch einmal: Wir reden über die militärische Landesverteidigung, die Sie  das hat Kollege Bösch schon erwähnt  natürlich im Auftrag Ihrer Partei und Ihres Bundeskanzlers de facto abschaffen wollen.",2.2143188405797103,0.3339900935663936,-0.08098648805536154,0.2599059407660518,-0.06740166723050786,0.0,0.042857142857142864,0.8629242181777954,0.021,0.954,0.025,-0.0772
MMMag. Dr. Axel Kassegger,"Das ist nicht nur verfassungsmäßig nicht erlaubt, sondern das ist, denke ich, auch verantwortungslos gegenüber unserer Bevölkerung.",1.4557058823529412,0.507381050291871,0.10972016939606301,0.30927351390925867,0.10373383721901958,0.0,-0.75,0.8983423113822937,0.0,0.906,0.094,-0.1695
MMMag. Dr. Axel Kassegger,"Wenn wir uns im europäischen Umfeld umschauen, sehen wir, die meisten Staaten sind Nato-Mitglieder.",1.130857142857143,0.4387869764551925,0.2042903594956999,0.2559739447369345,0.007748320417559256,0.0,0.0,0.3212931156158447,0.0,1.0,0.0,0.0
MMMag. Dr. Axel Kassegger,Ich komme nun zu Ihren Budgetzahlen.,0.7711666666666667,0.4340811713293762,0.2059280004254928,0.30089666364513273,0.09662181440377292,0.0,0.0,0.17987126111984253,0.0,1.0,0.0,0.0
MMMag. Dr. Axel Kassegger,Schon wieder das höchste Budget: Stellen wir das einmal richtig und bringen es in Relation!,2.9094666666666673,0.490100221207919,0.16363628133070668,0.3011567014038017,-0.009667599430065371,0.0,1.0,0.935298502445221,0.171,0.829,0.0,0.4389
MMMag. Dr. Axel Kassegger,"Die Nato hat als Common-Sense-Vorgabe 2,0 Prozent des BIP als Budget für die militärische Landesverteidigung.",2.8171333333333335,0.35645770625398826,0.10777297690122527,0.2345872634478059,0.04848550967366248,0.0,0.0,0.028908610343933105,0.0,1.0,0.0,0.0
MMMag. Dr. Axel Kassegger,"Das heißt, diesen Staaten und Regierungen ist die militärische Landesverteidigung dermaßen wichtig und sie erachten diesen Betrag als Beitrag für ein Militär, als erforderlich zum Schutze ihrer Bevölkerung.",1.7085000000000001,0.35901044433223184,-0.022658075377643694,0.2605524434405915,-0.05736012493887542,0.00014285714285714287,0.7,0.8627079725265503,0.142,0.858,0.0,0.5106
MMMag. Dr. Axel Kassegger,"2,0 Prozent  merken wir uns das!Wie viel haben wir?",1.2154,0.3850142062013062,0.04844921454180913,0.3388394038106267,0.10822483378952426,0.0,0.0,0.927138090133667,0.0,1.0,0.0,0.0
MMMag. Dr. Axel Kassegger,"0,5 Prozent, also ein Viertel davon.",2.3394999999999997,0.41391145410982366,0.36480992230041326,0.27268452911442764,0.1913280830926721,0.0,0.0,0.026103615760803223,0.0,1.0,0.0,0.0
MMMag. Dr. Axel Kassegger,"Das sagt mir ja schon die Logik, dass mit einem Viertel davon, und von diesem Geld verschwinden 80 Prozent in Personalkosten und 10 Prozent in Betriebskosten, überhaupt nichts mehr für Investitionen übrig ist.",2.3529696969696974,0.38782438645487166,-0.058382511860429004,0.2447925069773586,-0.05588636849007977,0.00012121212121212121,0.0,0.9315017461776733,0.0,0.889,0.111,-0.4374
MMMag. Dr. Axel Kassegger,"Es ist faktisch unmöglich, damit ein Militär zu finanzieren, zu erhalten und als Sicherheitsreserve für unsere Bevölkerung in einem unsicheren europäischen Umfeld zu haben.Das sind die Fakten, und da nützt es auch nichts, wenn Sie im Rahmen der EU Pesco-Sachen unterschreiben, dass Sie sich bemühen werden.",1.7048695652173917,0.4361363065560119,-0.036818374047730563,0.2532194558263131,-0.01262289143930447,-0.01353913043478261,-0.85,0.902374804019928,0.094,0.818,0.088,-0.1779
MMMag. Dr. Axel Kassegger,"Das ist dann wieder das Thema: In Brüssel sind wir so, da sagen wir, wir sind bei Pesco, also der Permanent Structured Cooperation im Rahmen der EU.",2.3075555555555556,0.3708359913393821,-0.10452951443398636,0.2384330425158612,-0.03396203659308597,0.0,0.0,0.6929550170898438,0.0,1.0,0.0,0.0
MMMag. Dr. Axel Kassegger,"Da sagen wir, da tun wir mit, da werden wir uns bemühen, diese Ziele zu erreichen.",1.2431875,0.5072376349108416,0.22375462746710048,0.34818386721960376,0.07565249909292955,0.00025,-1.0,0.8394879102706909,0.278,0.722,0.0,0.6597
MMMag. Dr. Axel Kassegger,"Hier in Österreich machen Sie genau das Gegenteil davon, und das ist der Kern unseres Misstrauensantrages gegen Sie, und nicht Pferde und Haflinger und sonstige Sachen, sondern unsere ernste Sorge, dass faktisch  bringen Sie mir bitte faktische Beweise, nicht irgendwelche Geschichten!",1.524571428571429,0.3487237617050123,-0.07685058765827925,0.29812983563646495,-0.05588636849007977,-0.00011428571428571427,0.0,0.9015441536903381,0.049,0.846,0.105,-0.3595
MMMag. Dr. Axel Kassegger,"die militärische Landesverteidigung, also ein Heer mit schweren Waffen  Kampf der verbundenen Waffen wurde erwähnt; Herr Kollege, ich frage Sie, womit Sie den Kampf der verbundenen Waffen führen wollen, mit einer Mistgabel?, da braucht man Panzer, Artillerie und ähnliche Dinge , abgeschafft werden soll, und das ist der Punkt unseres Misstrauensantrages, den nicht nur die FPÖ, sondern die gesamte Opposition gestellt hat.",2.0149047619047624,0.4032661305774378,0.03305232684166295,0.25211062200802037,-0.04159413215926089,-0.00015238095238095237,0.0,0.8982862234115601,0.033,0.773,0.195,-0.8519
MMMag. Dr. Axel Kassegger,Vielen Dank.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8770679831504822,0.0,1.0,0.0,0.0
Lukas Hammer,Herr Präsident!,2.7805,0.0,0.0,0.0,0.0,0.0,0.0,0.8828461170196533,0.0,1.0,0.0,0.0
Lukas Hammer,Sehr geehrte Kolleginnen und Kollegen!,1.8259999999999998,0.19571348128984475,0.03378523020208086,0.42518511849462187,0.2551621585195185,0.0,0.0,0.8355616927146912,0.0,1.0,0.0,0.0
Lukas Hammer,"Wir alle, vor allem die Mitglieder des Umweltausschusses, haben in den letzten Wochen viele E-Mails von engagierten Menschen bekommen, die uns an unsere historische Verantwortung betreffend den Klimaschutz erinnern wollten.Ich möchte Ihnen aus einer E-Mail von einer Bürgerin vorlesen, die so wie ich zwei Töchter hat und deren Nachricht mich daher besonders berührt hat: Jeden Abend wenn ich die beiden zu Bett bringe, kommt in mir diese Angst hoch.Die Angst, dass wir es nicht mehr schaffen.Wir spüren es jetzt schon überall: Hitzeperioden, Dürren, Überschwemmungen und Artensterben.",1.7441627906976747,0.4249763744928667,-0.07183263307549748,0.25445182261435817,-0.09972178380525018,0.005012790697674418,0.3333333333333333,0.8258821368217468,0.091,0.785,0.125,-0.6597
Lukas Hammer,"Das alles sind nur Vorboten einer sich ankündigenden Klimakatastrophe, die unser Leben und vor allem, das unserer Kinder, massiv gefährdet.Wenn wir es nicht schaffen, diese Klimakrise zu verhindern, werden meine Töchter in 30 Jahren in einem Wien leben, in dem es im Sommer mehr als 47 Grad hat.",2.0249375,0.39117935488510774,-0.27126371340662014,0.2293154997913245,-0.04159413215926089,0.0,-0.6666666666666666,0.8791531920433044,0.0,0.963,0.037,-0.2057
Lukas Hammer,"Trockenperioden werden auch hierzulande vielerorts zu Wasserknappheit führen, alte Menschen und Kinder werden zu tausenden an Hitze und Luftverschmutzung sterben, auch in Österreich.",2.213347826086957,0.33128408814729954,-0.014902968271411911,0.33353952367709894,0.05554803806951084,-0.00020869565217391303,0.0,0.05188345909118652,0.081,0.704,0.215,-0.5859
Lukas Hammer,"In anderen Monaten, werden Starkregen und Überschwemmungen viele Gegenden lahmlegen und immense Schäden verursachen.Die Arktis wird bis dahin eisfrei sein, ebenso wie die meisten, auch heimischen, Gletscher.",1.6167037037037038,0.3158284747151565,-0.13150441105604124,0.34420944795363123,0.029771999224964988,-0.019655555555555558,0.0,0.07686620950698853,0.042,0.779,0.179,-0.6369
Lukas Hammer,Der Amazonas und andere Regenwälder haben sich von den wichtigsten Luftfiltern der Erde in trockene Steppenlandschaften verwandelt.,2.5002941176470586,0.3252498332385529,-0.1793760063226923,0.2678010798689144,0.018613027202513375,0.02248235294117647,0.0,0.0885995626449585,0.144,0.856,0.0,0.4019
Lukas Hammer,Sämtliche Korallenriffe der Erde werden verschwunden und Millionen von Tier- und Pflanzenarten im Meer und an Land ausgestorben sein.,2.6509473684210527,0.33315879161180406,0.045954918687420826,0.23313109057074852,-0.01799072738241627,-0.0002526315789473684,0.0,0.06372976303100586,0.0,0.845,0.155,-0.5106
Lukas Hammer,"[...]Bei dem Gedanken an eine solche Zukunft für meine Töchter habe ich Tränen in den Augen  Tränen der Angst, Tränen der Verzweiflung aber auch Tränen der Wut, weil ich weiß, dass wir diese schreckliche Zukunft verhindern können.",2.5694736842105264,0.4055556311735227,0.09726681726675931,0.2855298959994171,-0.09972178380525018,-0.006552631578947368,-0.7999999999999999,0.9183269143104553,0.0,0.542,0.458,-0.9735
Lukas Hammer,"Wir haben alle technischen und politischen Instrumente bereits erfunden, um einer solchen Katastrophe vorzubeugen.Das schreibt mir eine Bürgerin, und es hat mich wie gesagt sehr berührt.",1.3580000000000003,0.4346765226134488,0.09280261047727494,0.24812957700789834,-0.06965893100545469,0.0,-0.7,0.9188592433929443,0.0,0.871,0.129,-0.5719
Lukas Hammer,"Für mich ist das, so wie all die Unterschriften des Klimaschutzvolksbegehrens, vor allem ein Handlungsauftrag an uns alle hier im Parlament.",2.037857142857143,0.4408399332382092,0.011572671200310306,0.1940121651597086,0.0001032541638405611,0.0,0.0,0.9015411734580994,0.0,1.0,0.0,0.0
Lukas Hammer,Ich bedanke mich gleich zu Beginn bei den Initiatorinnen und Initiatoren des Klimavolksbegehrens und all den vielen freiwilligen Helferinnen und Helfern.,1.4171428571428573,0.2722279435920132,-0.25993986405603314,0.2914175182866159,-0.08697014606579957,0.00019047619047619048,1.0,0.8433027863502502,0.107,0.893,0.0,0.34
Lukas Hammer,"Es war in so einer Zeit wirklich nicht einfach, ein Volksbegehren am Laufen zu halten und Unterschriften zu sammeln: Es gibt eine Pandemie, die sehr viel der öffentlichen Aufmerksamkeit genommen hat; es gab dann Computer- und IT-Pannen  auch beim Innenministerium ; und dann war Ende Juni die Eintragungswoche, nach einem Lockdown, da sind viele Menschen zu Hause geblieben, weil sie eher nicht mit anderen Menschen am Gemeindeamt in der Schlange stehen wollten.",2.152767123287671,0.4675804003613867,-0.04440016965308094,0.25548638022383097,-0.03781422044277114,0.0,-0.11666666666666665,0.7305926084518433,0.035,0.907,0.058,-0.193
Lukas Hammer,"Umso erfreulicher ist das Ergebnis, dass 380 950 Menschen dieses Klimavolksbegehren unterschrieben haben.",0.9233076923076923,0.3051909027677282,-0.07158838864301972,0.3008943087685457,0.11907909175066853,0.016900000000000002,1.0,0.8808741569519043,0.195,0.805,0.0,0.4404
Lukas Hammer,Herzliche Gratulation dazu!,2.590666666666667,0.09340296663639892,0.09340296663639892,0.8479371918072247,0.8479371918072247,0.0013333333333333333,1.0,0.9123003482818604,0.884,0.116,0.0,0.8221
Lukas Hammer,"Ich möchte mich bei allen Menschen in Österreich, die dieses Volksbegehren unterschrieben haben, dafür bedanken.",1.7996,0.35392171098328407,0.07344534486563307,0.20564474192154644,-0.09972178380525018,0.023,0.85,0.9072892069816589,0.162,0.838,0.0,0.4019
Lukas Hammer,"Für uns ist das ein Auftrag, der an uns gerichtet wird, und lieber Kollege Kassegger, da geht es nicht um Ideologie!",2.007095238095238,0.43239717053749444,0.12696258773742494,0.2482253733075902,0.043390922397291753,0.005385714285714286,1.0,0.910635232925415,0.198,0.802,0.0,0.5707
Lukas Hammer,"Im Prinzip geht es nur um eines, man kann die Forderungen dieses Klimavolksbegehrens und all der jungen Menschen, die immer noch jeden Freitag auf die Straße gehen, so zusammenfassen: Macht verdammt noch einmal das, was die Klimawissenschaft sagt, damit diese Erde noch bewohnbar bleibt!",2.1809090909090902,0.47684979291099083,-0.04480512526044223,0.3083937310070181,-0.01917941574945819,-0.01381590909090909,0.7,0.9081886410713196,0.065,0.935,0.0,0.4534
Lukas Hammer,"Um nichts anderes geht es, es geht nicht um Ideologie; es geht nur darum, zu sagen: Fahrt nicht gegen die Wand, auf die wir da zusteuern!",1.7215000000000003,0.5438342835970513,0.19976556322688824,0.2894977326594109,0.058185415977098066,0.0,0.0,0.9098663926124573,0.0,1.0,0.0,0.0
Lukas Hammer,"Genau diesem Ziel hat sich auch die türkis-grüne Koalition verschrieben, dass wir in Österreich bis 2040 klimaneutral sein wollen.",1.8836842105263158,0.41275103228169224,-0.15127026407435287,0.24346122199104528,0.022592691963985705,0.0,0.0,0.7703507542610168,0.224,0.776,0.0,0.5994
Lukas Hammer,"Einige Forderungen, die in diesem Klimavolksbegehren stehen, befinden sich auch schon in Umsetzung, wie zum Beispiel eine garantierte Finanzierung der Energiewende.",2.2429047619047617,0.5008769151973425,0.027140296507134714,0.2620098750725826,0.0014511829649564714,0.00019047619047619048,0.0,0.03185158967971802,0.188,0.812,0.0,0.5267
Lukas Hammer,"Wir haben gerade über das Budget gesprochen, in dem es vor allem für die Wärmewende genug Budget geben wird.",3.072421052631579,0.45487116161352,0.12172343747935663,0.26003667794210644,0.029297705300900957,0.0,0.7,0.7364655137062073,0.0,1.0,0.0,0.0
Lukas Hammer,"Wir werden Ende dieses Jahres ein Erneuerbaren-Ausbau-Gesetz beschließen, mit dem ab 2021 pro Jahr 1 Milliarde Euro bereitgestellt wird, damit wir bis zum Jahr 2030 100 Prozent Ökostrom erreichen.Weitere Maßnahmen, an denen wir gerade arbeiten, sind bekannt: Das Bundes-Energieeffizienzgesetz, ein neues Klimaschutzgesetz, eine ökosoziale Steuerreform und natürlich auch ein Abbau umweltschädlicher Subventionen.",2.009788461538461,0.37163226659991694,-0.16714543105094223,0.2192694833880827,-0.04476940355434208,6.153846153846155e-05,0.7,0.07516443729400635,0.143,0.724,0.133,-0.1027
Lukas Hammer,"Wir wissen aber, dass es trotzdem langsam vorangeht  für viele zu langsam , und wir wissen, dass wir natürlich noch mehr machen müssen.",1.3841666666666665,0.47320898044436854,-0.07283098746370559,0.3788660069230151,-0.009667599430065371,0.0,-0.25,0.8860296607017517,0.357,0.643,0.0,0.8392
Lukas Hammer,"Wir werden uns daher im Umweltausschuss eingehend und sehr detailliert mit den Forderungen dieses Klimavolksbegehrens befassen, und als Obmann des Umweltausschusses ist es mir sehr wichtig und ich werde mich sehr dafür einsetzen, dass wir diese Beratungen transparent und öffentlich führen.",1.5304634146341465,0.38225384905701076,-0.07946324873239402,0.2740221579856409,-0.025230903094529362,0.0,0.7,0.8386235237121582,0.209,0.791,0.0,0.831
Lukas Hammer,"Wir werden auch Expertinnen und Experten aus der Wissenschaft einladen, um den wissenschaftlichen Sachverstand in den Umweltausschuss miteinzubeziehen, damit diese Expertinnen und Experten mit uns die Forderungen durchgehen, und wir werden uns dafür genügend Zeit nehmen.",1.623527777777778,0.3643672954587355,-0.13285833150043536,0.30226367373932983,-0.02688036197650337,0.00022222222222222223,0.7,0.6495866179466248,0.183,0.817,0.0,0.7506
Lukas Hammer,"Am Ende des Tages wird es darum gehen, ob wir im Sinne des Volksbegehrens und im Sinne der Klimawissenschaften handeln oder nicht  daran werden wir gemessen.",1.4495185185185182,0.4370629098814408,0.024769388966909566,0.2399362381249426,-0.02688036197650337,0.0002962962962962963,0.0,0.8115481734275818,0.159,0.762,0.079,0.34
Lukas Hammer,"Nutzen wir die Gelegenheit, die uns das Klimavolksbegehren bietet und werden wir unserer Verantwortung hier im Hohen Haus gerecht!",1.9672105263157895,0.4288294032063545,0.23965773054274053,0.2401369878357593,-0.009667599430065371,0.0002105263157894737,0.0,0.8904562592506409,0.395,0.605,0.0,0.8313
Lukas Hammer,Danke.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856184959411621,1.0,0.0,0.0,0.4404
Michael Bernhard,Frau Präsidentin!,3.764,0.0,0.0,0.0,0.0,0.0,0.0,0.9073337316513062,0.0,1.0,0.0,0.0
Michael Bernhard,Geschätzte Kolleginnen und Kollegen!,1.478,0.11281433683096735,0.00347751901050891,0.33945429417360384,0.33945429417360384,0.001,1.0,0.8918207883834839,0.332,0.668,0.0,0.126
Michael Bernhard,Geschätzte Zuseherinnen und Zuseher!,0.0,0.2106865286676218,0.2106865286676218,0.0,0.0,0.001,1.0,0.9104005098342896,0.332,0.668,0.0,0.126
Michael Bernhard,Wir hatten zuletzt eine sehr spannende und arbeitsreiche Sitzung des Petitionsausschusses mit über 60 Tagesordnungspunkten.,2.0804666666666667,0.2910065525636232,-0.2344121367709304,0.20081577943002527,-0.009667599430065371,0.047766666666666666,0.0,0.2692919969558716,0.186,0.814,0.0,0.4927
Michael Bernhard,Es war ein inhaltlich sehr breites Spektrum.,2.0312857142857146,0.43530060949416977,0.1856271341425952,0.31481195925693833,0.139931839798518,0.0,0.0,0.1925315260887146,0.0,1.0,0.0,0.0
Michael Bernhard,"Ich denke, dass es eine sehr gute Sitzung war, weil wir tatsächlich ganz konkrete Dinge weiterbekommen haben.Wir haben schon von meinen Vorrednern gehört, dass die Modernisierung einer Polizeiinspektion in Zirl angeschoben worden ist.",2.018515151515152,0.3917270636596437,-0.06909318129059427,0.28838246645747107,-0.09972178380525018,0.011381818181818182,1.0,0.8226494789123535,0.212,0.788,0.0,0.796
Michael Bernhard,Da sehe ich einen Zusammenhang mit dem Petitionsausschuss.,2.4071249999999997,0.41807351200035475,0.15860916373471515,0.22395778213360068,0.027346084147634307,0.0,0.0,0.7998284697532654,0.0,1.0,0.0,0.0
Michael Bernhard,"Ich darf an meinen Kollegen Yannick Shetty erinnern, der ja eine Petition zur Aufhebung der Diskriminierung von Homosexuellen beim Blutspenden eingebracht hat.",2.3180454545454547,0.20950163349491652,-0.11719563155624364,0.26294417822491245,-0.07413395290005485,0.0,0.0,0.2476521134376526,0.0,0.806,0.194,-0.5859
